seed,id,task,valid,score,repair_distance,error_type,error_position,length,max_depth,max_pairing_distance,vae_nll_per_token,vae_ppl,block_index,on_boundary
2025,124,dyck,False,0.0,36,unclosed,16,64,8,47,,,0,False
2025,125,dyck,False,0.0,40,unclosed,2,64,8,61,,,0,False
2025,126,dyck,False,0.0,23,unclosed,2,64,8,61,,,0,False
2025,127,dyck,False,0.0,32,unclosed,22,64,8,29,,,0,False
2025,128,dyck,False,0.0,10,unclosed,0,64,8,55,,,0,False
2025,129,dyck,False,0.0,10,unclosed,0,64,8,63,,,1,False
2025,130,dyck,False,0.0,30,unclosed,2,64,8,61,,,1,False
2025,131,dyck,False,0.0,12,unexpected_closing,58,64,6,35,,,0,False
2025,132,dyck,False,0.0,26,unclosed,2,64,7,39,,,0,False
2025,133,dyck,False,0.0,10,unclosed,0,64,8,63,,,0,False
2025,134,dyck,False,0.0,30,unclosed,10,64,8,53,,,0,False
2025,135,dyck,False,0.0,6,unexpected_closing,93,64,8,41,,,0,False
2025,136,dyck,False,0.0,46,unclosed,34,64,8,29,,,0,False
2025,137,dyck,False,0.0,12,unclosed,4,64,8,59,,,0,False
2025,138,dyck,False,0.0,15,unexpected_closing,78,64,8,63,,,1,False
2025,139,dyck,False,0.0,16,unclosed,2,64,8,61,,,0,False
2025,140,dyck,False,0.0,8,unexpected_closing,178,64,8,55,,,1,False
2025,141,dyck,False,0.0,6,unexpected_closing,120,64,8,31,,,1,False
2025,142,dyck,False,0.0,10,unclosed,2,64,8,61,,,0,False
2025,143,dyck,False,0.0,16,unclosed,2,64,8,61,,,0,False
2025,144,dyck,False,0.0,1,unclosed,113,64,8,63,,,0,True
2025,145,dyck,False,0.0,94,unclosed,0,64,6,47,,,0,False
2025,146,dyck,False,0.0,14,unclosed,12,64,8,51,,,0,False
2025,147,dyck,False,0.0,7,unexpected_closing,20,64,8,51,,,0,False
2025,148,dyck,False,0.0,44,unclosed,0,64,8,63,,,0,False
2025,149,dyck,False,0.0,18,unclosed,0,64,8,63,,,0,False
2025,150,dyck,False,0.0,46,unclosed,0,64,8,63,,,0,False
2025,151,dyck,False,0.0,15,unexpected_closing,24,64,7,35,,,1,False
2025,152,dyck,False,0.0,10,unclosed,0,64,8,63,,,0,False
2025,153,dyck,False,0.0,11,unclosed,14,64,6,29,,,0,False
2025,154,dyck,False,0.0,32,unclosed,0,64,8,53,,,0,False
2025,155,dyck,False,0.0,92,unclosed,0,64,8,33,,,0,False
2025,156,dyck,False,0.0,3,unclosed,6,64,8,57,,,0,False
2025,157,dyck,False,0.0,20,unclosed,6,64,8,57,,,0,False
2025,158,dyck,False,0.0,6,unexpected_closing,85,64,4,17,,,0,False
2025,159,dyck,False,0.0,10,unexpected_closing,69,64,7,27,,,0,False
2025,160,dyck,False,0.0,2,unclosed,8,64,8,55,,,0,False
2025,161,dyck,False,0.0,19,unexpected_closing,102,64,6,27,,,0,False
2025,162,dyck,False,0.0,54,unclosed,14,64,8,49,,,0,True
2025,163,dyck,False,0.0,16,unclosed,0,64,8,63,,,0,False
2025,164,dyck,False,0.0,9,unclosed,162,64,8,45,,,0,False
2025,165,dyck,False,0.0,70,unclosed,8,64,8,55,,,0,False
2025,166,dyck,False,0.0,14,unclosed,24,64,8,39,,,0,False
2025,167,dyck,False,0.0,9,unclosed,18,64,8,45,,,0,False
2025,168,dyck,False,0.0,74,unclosed,0,64,8,63,,,0,False
2025,169,dyck,False,0.0,10,unclosed,8,64,8,55,,,2,False
2025,170,dyck,False,0.0,28,unclosed,4,64,8,59,,,0,False
2025,171,dyck,False,0.0,16,unclosed,0,64,8,63,,,0,False
2025,172,dyck,False,0.0,11,unclosed,0,64,8,63,,,0,False
2025,173,dyck,False,0.0,76,unclosed,0,64,8,63,,,0,False
2025,174,dyck,False,0.0,38,unclosed,4,64,8,59,,,0,False
2025,175,dyck,False,0.0,12,unclosed,6,64,8,57,,,1,False
2025,176,dyck,False,0.0,3,unexpected_closing,15,64,8,63,,,0,False
2025,177,dyck,False,0.0,7,unexpected_closing,126,64,8,33,,,0,False
2025,178,dyck,False,0.0,16,unclosed,0,64,8,63,,,0,False
2025,179,dyck,False,0.0,19,unclosed,4,64,8,59,,,1,False
2025,180,dyck,False,0.0,29,unclosed,0,64,8,57,,,0,False
2025,181,dyck,False,0.0,14,unclosed,20,64,8,43,,,0,False
2025,182,dyck,False,0.0,64,unclosed,2,64,8,61,,,0,False
2025,183,dyck,False,0.0,26,unclosed,4,64,8,51,,,0,False
2025,184,dyck,False,0.0,32,unclosed,2,64,8,61,,,0,False
2025,185,dyck,False,0.0,30,unexpected_closing,45,64,8,63,,,0,False
2025,186,dyck,False,0.0,24,unclosed,0,64,8,63,,,0,False
2025,187,dyck,False,0.0,18,unclosed,32,64,8,31,,,0,False
2025,188,dyck,False,0.0,6,unexpected_closing,67,64,8,57,,,0,False
2025,189,dyck,False,0.0,5,unexpected_closing,16,64,8,41,,,0,True
2025,190,dyck,False,0.0,6,unclosed,4,64,8,59,,,0,False
2025,191,dyck,False,0.0,34,unclosed,0,64,8,63,,,0,False
2025,192,dyck,False,0.0,12,unexpected_closing,67,64,8,23,,,0,False
2025,193,dyck,False,0.0,32,unclosed,0,64,8,63,,,0,False
2025,194,dyck,False,0.0,46,unclosed,2,64,8,61,,,0,False
2025,195,dyck,False,0.0,10,unclosed,0,64,8,63,,,0,False
2025,196,dyck,False,0.0,4,unexpected_closing,70,64,8,47,,,0,False
2025,197,dyck,False,0.0,6,unclosed,4,64,8,59,,,0,False
2025,198,dyck,False,0.0,28,unclosed,2,64,8,61,,,0,False
2025,199,dyck,False,0.0,18,unclosed,10,64,8,53,,,0,False
2025,200,dyck,False,0.0,6,unexpected_closing,122,64,8,27,,,0,False
2025,201,dyck,False,0.0,30,unexpected_closing,72,64,8,29,,,0,False
2025,202,dyck,False,0.0,15,unclosed,4,64,8,59,,,0,False
2025,203,dyck,False,0.0,8,unclosed,0,64,8,63,,,1,False
2025,204,dyck,False,0.0,34,unclosed,26,64,8,37,,,0,False
2025,205,dyck,False,0.0,10,unclosed,0,64,8,63,,,1,False
2025,206,dyck,False,0.0,42,unclosed,0,64,8,63,,,0,False
2025,207,dyck,False,0.0,12,unclosed,6,64,8,57,,,0,False
2025,208,dyck,False,0.0,14,unclosed,24,64,8,39,,,0,False
2025,209,dyck,False,0.0,7,unclosed,10,64,8,53,,,0,False
2025,210,dyck,False,0.0,8,unclosed,20,64,8,43,,,0,False
2025,211,dyck,False,0.0,36,unclosed,2,64,8,61,,,0,False
2025,212,dyck,False,0.0,26,unclosed,0,64,8,45,,,0,False
2025,213,dyck,False,0.0,9,unexpected_closing,16,64,8,29,,,1,False
2025,214,dyck,False,0.0,10,unclosed,0,64,8,63,,,1,False
2025,215,dyck,False,0.0,43,unclosed,8,64,8,55,,,0,False
2025,216,dyck,False,0.0,10,unclosed,0,64,8,63,,,0,False
2025,217,dyck,False,0.0,23,unclosed,2,64,8,61,,,0,True
2025,218,dyck,False,0.0,8,unclosed,6,64,8,57,,,1,False
2025,219,dyck,False,0.0,8,unclosed,2,64,8,61,,,0,False
2025,220,dyck,False,0.0,28,mismatched,46,64,8,61,,,0,False
2025,221,dyck,False,0.0,10,unexpected_closing,100,64,8,49,,,0,False
2025,222,dyck,False,0.0,12,unclosed,12,64,8,51,,,0,False
2025,223,dyck,False,0.0,2,unclosed,177,64,8,63,,,0,False
2025,224,dyck,False,0.0,14,unclosed,0,64,8,63,,,1,False
2025,225,dyck,False,0.0,27,unclosed,12,64,8,51,,,1,False
2025,226,dyck,False,0.0,52,unclosed,18,64,8,45,,,0,False
2025,227,dyck,False,0.0,37,unclosed,14,64,8,49,,,0,False
2025,228,dyck,False,0.0,27,unclosed,0,64,8,63,,,0,False
2025,229,dyck,False,0.0,14,unclosed,0,64,7,63,,,0,False
2025,230,dyck,False,0.0,2,unclosed,116,64,6,25,,,0,False
2025,231,dyck,False,0.0,6,unexpected_closing,58,64,8,27,,,0,False
2025,232,dyck,False,0.0,5,unclosed,14,64,8,49,,,0,False
2025,233,dyck,False,0.0,8,unclosed,2,64,8,61,,,0,False
2025,234,dyck,False,0.0,6,unexpected_closing,116,64,8,63,,,1,False
2025,235,dyck,False,0.0,12,unclosed,6,64,8,57,,,0,False
2025,236,dyck,False,0.0,32,unclosed,2,64,8,61,,,0,False
2025,237,dyck,False,0.0,14,unclosed,26,64,8,37,,,0,False
2025,238,dyck,False,0.0,26,unclosed,2,64,8,61,,,0,False
2025,239,dyck,False,0.0,36,unclosed,18,64,8,29,,,0,False
2025,240,dyck,False,0.0,30,unclosed,0,64,8,63,,,0,False
2025,241,dyck,False,0.0,12,unclosed,10,64,8,53,,,0,False
2025,242,dyck,False,0.0,18,unclosed,16,64,8,47,,,0,False
2025,243,dyck,False,0.0,12,unclosed,0,64,8,63,,,0,False
2025,244,dyck,False,0.0,18,unexpected_closing,20,64,8,47,,,1,False
2025,245,dyck,False,0.0,6,unclosed,4,64,8,37,,,0,False
2025,246,dyck,False,0.0,50,unclosed,30,64,8,33,,,0,False
2025,247,dyck,False,0.0,22,unclosed,2,64,8,61,,,0,False
2025,248,dyck,False,0.0,28,unclosed,0,64,8,63,,,0,True
2025,249,dyck,False,0.0,12,unexpected_closing,108,64,8,57,,,0,False
2025,250,dyck,False,0.0,25,unclosed,2,64,8,61,,,0,False
2025,251,dyck,False,0.0,52,unclosed,2,64,8,61,,,0,False
2025,252,dyck,False,0.0,88,unclosed,0,64,8,63,,,0,False
2025,253,dyck,False,0.0,12,unclosed,0,64,8,35,,,0,False
2025,254,dyck,False,0.0,22,unclosed,2,64,8,61,,,0,False
2025,255,dyck,False,0.0,28,unclosed,8,64,8,55,,,0,False
3407,0,dyck,False,0.0,16,unclosed,0,64,8,63,,,0,False
3407,1,dyck,False,0.0,30,unclosed,16,64,8,47,,,0,True
3407,2,dyck,False,0.0,26,unclosed,0,64,8,63,,,0,False
3407,3,dyck,False,0.0,11,unexpected_closing,34,64,8,61,,,0,False
3407,4,dyck,False,0.0,6,unexpected_closing,71,64,7,19,,,0,False
3407,5,dyck,False,0.0,14,unclosed,0,64,8,63,,,0,False
3407,6,dyck,False,0.0,28,unclosed,0,64,8,59,,,0,False
3407,7,dyck,False,0.0,7,unclosed,6,64,8,57,,,0,False
3407,8,dyck,False,0.0,3,unexpected_closing,185,64,8,31,,,0,False
3407,9,dyck,False,0.0,32,unclosed,2,64,8,61,,,0,False
3407,10,dyck,True,1.0,0,,,64,8,55,,,0,False
3407,11,dyck,False,0.0,26,unclosed,0,64,8,63,,,0,False
3407,12,dyck,False,0.0,19,unclosed,4,64,8,59,,,0,False
3407,13,dyck,False,0.0,10,unclosed,6,64,8,57,,,0,False
3407,14,dyck,False,0.0,17,unclosed,8,64,8,55,,,0,False
3407,15,dyck,False,0.0,6,unclosed,0,64,8,41,,,2,False
3407,16,dyck,False,0.0,7,unexpected_closing,210,64,8,51,,,2,False
3407,17,dyck,False,0.0,20,unclosed,4,64,8,59,,,0,False
3407,18,dyck,False,0.0,7,unclosed,0,64,8,31,,,0,False
3407,19,dyck,False,0.0,6,unexpected_closing,22,64,8,45,,,0,False
3407,20,dyck,False,0.0,20,unclosed,2,64,8,61,,,0,False
3407,21,dyck,False,0.0,56,unclosed,2,64,6,21,,,0,False
3407,22,dyck,False,0.0,46,unclosed,12,64,8,51,,,0,False
3407,23,dyck,False,0.0,24,unclosed,26,64,8,37,,,0,False
3407,24,dyck,False,0.0,28,unexpected_closing,46,64,8,57,,,0,False
3407,25,dyck,False,0.0,16,unclosed,0,64,8,63,,,0,False
3407,26,dyck,False,0.0,32,unclosed,16,64,8,47,,,0,False
3407,27,dyck,False,0.0,22,unclosed,6,64,8,47,,,0,False
3407,28,dyck,False,0.0,30,unclosed,0,64,8,63,,,0,False
3407,29,dyck,False,0.0,11,unclosed,2,64,8,61,,,0,False
3407,30,dyck,False,0.0,24,unclosed,4,64,8,59,,,0,False
3407,31,dyck,False,0.0,20,unclosed,0,64,8,61,,,0,False
3407,32,dyck,False,0.0,11,unexpected_closing,138,64,8,63,,,0,False
3407,33,dyck,False,0.0,10,unclosed,2,64,8,49,,,0,False
3407,34,dyck,False,0.0,42,unclosed,0,64,8,63,,,0,False
3407,35,dyck,False,0.0,12,unexpected_closing,41,64,8,61,,,0,False
3407,36,dyck,False,0.0,9,unclosed,10,64,8,53,,,0,False
3407,37,dyck,False,0.0,20,unclosed,0,64,8,63,,,0,True
3407,38,dyck,False,0.0,7,unclosed,0,64,8,51,,,1,False
3407,39,dyck,False,0.0,34,unclosed,0,64,8,63,,,0,False
3407,40,dyck,False,0.0,18,unclosed,0,64,8,63,,,0,False
3407,41,dyck,False,0.0,28,unclosed,12,64,8,51,,,0,False
3407,42,dyck,False,0.0,41,unclosed,8,64,7,27,,,0,False
3407,43,dyck,False,0.0,20,unclosed,0,64,8,53,,,0,True
3407,44,dyck,False,0.0,6,unclosed,6,64,8,57,,,0,False
3407,45,dyck,False,0.0,18,unclosed,4,64,8,59,,,0,False
3407,46,dyck,False,0.0,8,unclosed,0,64,8,63,,,0,False
3407,47,dyck,False,0.0,6,unclosed,10,64,7,53,,,0,False
3407,48,dyck,False,0.0,51,unclosed,6,64,8,57,,,0,False
3407,49,dyck,True,1.0,0,,,64,8,51,,,1,False
3407,50,dyck,False,0.0,8,unclosed,100,64,8,63,,,0,False
3407,51,dyck,False,0.0,12,unclosed,87,64,8,53,,,0,False
3407,52,dyck,False,0.0,7,unclosed,6,64,8,57,,,0,False
3407,53,dyck,False,0.0,30,unclosed,0,64,8,63,,,0,False
3407,54,dyck,False,0.0,1,unclosed,189,64,8,63,,,1,False
3407,55,dyck,False,0.0,2,unclosed,22,64,8,41,,,0,False
3407,56,dyck,False,0.0,20,unclosed,22,64,8,41,,,0,False
3407,57,dyck,False,0.0,26,unclosed,4,64,8,59,,,0,False
3407,58,dyck,False,0.0,20,unclosed,6,64,8,57,,,0,False
3407,59,dyck,False,0.0,10,unclosed,22,64,8,41,,,0,False
3407,60,dyck,False,0.0,14,unclosed,2,64,8,61,,,0,False
3407,61,dyck,False,0.0,84,unclosed,26,64,8,37,,,0,False
3407,62,dyck,False,0.0,30,unclosed,0,64,8,63,,,0,False
3407,63,dyck,False,0.0,56,unclosed,18,64,8,45,,,0,False
3407,64,dyck,False,0.0,18,unclosed,0,64,8,63,,,0,False
3407,65,dyck,False,0.0,70,unclosed,0,64,7,25,,,0,False
3407,66,dyck,False,0.0,62,unclosed,0,64,8,63,,,0,False
3407,67,dyck,False,0.0,12,unclosed,20,64,8,33,,,0,False
3407,68,dyck,False,0.0,19,unclosed,0,64,8,63,,,0,False
3407,69,dyck,False,0.0,12,unclosed,0,64,8,63,,,0,False
3407,70,dyck,False,0.0,18,unclosed,10,64,8,53,,,0,False
3407,71,dyck,False,0.0,14,unclosed,0,64,8,63,,,0,False
3407,72,dyck,False,0.0,21,unclosed,10,64,8,53,,,0,False
3407,73,dyck,False,0.0,2,unclosed,0,64,8,37,,,0,False
3407,74,dyck,False,0.0,14,unclosed,10,64,8,53,,,1,False
3407,75,dyck,False,0.0,24,unclosed,14,64,5,49,,,0,False
3407,76,dyck,False,0.0,12,unexpected_closing,22,64,8,63,,,0,False
3407,77,dyck,False,0.0,30,unclosed,4,64,8,59,,,0,False
3407,78,dyck,False,0.0,20,unclosed,2,64,8,61,,,0,False
3407,79,dyck,False,0.0,31,unclosed,2,64,8,61,,,0,False
3407,80,dyck,False,0.0,35,unclosed,4,64,8,59,,,0,False
3407,81,dyck,False,0.0,3,unexpected_closing,176,64,8,51,,,0,False
3407,82,dyck,False,0.0,10,unclosed,2,64,8,61,,,0,False
3407,83,dyck,False,0.0,12,unclosed,16,64,8,47,,,0,False
3407,84,dyck,False,0.0,70,unclosed,0,64,8,63,,,0,False
3407,85,dyck,False,0.0,4,unexpected_closing,97,64,8,63,,,0,False
3407,86,dyck,False,0.0,58,unclosed,0,64,8,63,,,0,False
3407,87,dyck,False,0.0,46,unclosed,2,64,8,61,,,0,False
3407,88,dyck,False,0.0,94,unclosed,0,64,8,63,,,0,False
3407,89,dyck,False,0.0,15,unclosed,0,64,8,63,,,0,False
3407,90,dyck,False,0.0,38,unclosed,4,64,8,59,,,0,False
3407,91,dyck,False,0.0,22,unclosed,12,64,8,51,,,0,False
3407,92,dyck,False,0.0,14,unexpected_closing,115,64,8,37,,,0,False
3407,93,dyck,False,0.0,16,unclosed,0,64,8,63,,,0,True
3407,94,dyck,False,0.0,7,unexpected_closing,34,64,8,33,,,0,False
3407,95,dyck,False,0.0,32,unclosed,6,64,8,57,,,0,False
3407,96,dyck,False,0.0,12,unclosed,0,64,8,63,,,1,False
3407,97,dyck,False,0.0,24,unclosed,8,64,8,55,,,0,False
3407,98,dyck,False,0.0,36,unclosed,4,64,8,59,,,0,False
3407,99,dyck,False,0.0,18,unclosed,0,64,8,63,,,0,False
3407,100,dyck,False,0.0,1,unexpected_closing,113,64,8,63,,,1,False
3407,101,dyck,False,0.0,28,unclosed,2,64,8,31,,,0,False
3407,102,dyck,False,0.0,32,unclosed,6,64,8,57,,,1,False
3407,103,dyck,False,0.0,8,unclosed,2,64,8,61,,,2,False
3407,104,dyck,False,0.0,12,unclosed,8,64,8,55,,,0,False
3407,105,dyck,False,0.0,31,unclosed,8,64,8,55,,,0,False
3407,106,dyck,False,0.0,4,unclosed,0,64,8,63,,,0,False
3407,107,dyck,False,0.0,26,unexpected_closing,84,64,8,63,,,1,False
3407,108,dyck,False,0.0,4,unclosed,26,64,8,37,,,0,False
3407,109,dyck,False,0.0,2,unclosed,0,64,8,63,,,0,False
3407,110,dyck,False,0.0,4,unexpected_closing,34,64,6,21,,,0,False
3407,111,dyck,False,0.0,27,unexpected_closing,11,64,8,63,,,0,False
3407,112,dyck,False,0.0,16,unclosed,34,64,6,29,,,0,False
3407,113,dyck,False,0.0,52,unclosed,0,64,8,63,,,0,False
3407,114,dyck,False,0.0,46,unclosed,0,64,8,63,,,0,False
3407,115,dyck,False,0.0,18,unclosed,0,64,8,63,,,0,False
3407,116,dyck,False,0.0,46,unclosed,0,64,8,63,,,0,False
3407,117,dyck,False,0.0,6,unexpected_closing,158,64,8,51,,,0,False
3407,118,dyck,False,0.0,11,unclosed,8,64,8,55,,,0,False
3407,119,dyck,False,0.0,24,unclosed,0,64,8,61,,,0,False
3407,120,dyck,False,0.0,6,unexpected_closing,77,64,8,35,,,0,False
3407,121,dyck,False,0.0,13,unclosed,4,64,8,25,,,0,False
3407,122,dyck,False,0.0,22,unclosed,19,64,8,21,,,0,False
3407,123,dyck,False,0.0,4,unexpected_closing,32,64,8,51,,,0,False
3407,124,dyck,False,0.0,36,unclosed,6,64,8,57,,,0,False
3407,125,dyck,False,0.0,4,unexpected_closing,71,64,8,61,,,0,False
3407,126,dyck,False,0.0,4,unclosed,0,64,8,33,,,,False
3407,127,dyck,False,0.0,25,unclosed,4,64,8,51,,,0,False
3407,128,dyck,False,0.0,1,unclosed,0,64,8,63,,,1,False
3407,129,dyck,True,1.0,0,,,64,8,53,,,0,False
3407,130,dyck,False,0.0,28,unexpected_closing,49,64,8,63,,,0,False
3407,131,dyck,False,0.0,90,unclosed,0,64,8,63,,,0,False
3407,132,dyck,False,0.0,20,unclosed,0,64,8,63,,,0,False
3407,133,dyck,False,0.0,50,unclosed,0,64,8,63,,,0,False
3407,134,dyck,False,0.0,20,unexpected_closing,54,64,8,63,,,0,False
3407,135,dyck,False,0.0,46,unclosed,2,64,8,61,,,0,False
3407,136,dyck,False,0.0,7,unclosed,0,64,7,43,,,1,False
3407,137,dyck,False,0.0,22,unclosed,2,64,8,61,,,0,False
3407,138,dyck,False,0.0,8,unexpected_closing,63,64,8,43,,,0,False
3407,139,dyck,False,0.0,7,unexpected_closing,66,64,8,63,,,0,False
3407,140,dyck,False,0.0,10,unclosed,10,64,8,53,,,0,False
3407,141,dyck,False,0.0,38,unclosed,2,64,8,47,,,0,False
3407,142,dyck,False,0.0,4,unclosed,0,64,8,63,,,0,False
3407,143,dyck,False,0.0,62,unclosed,4,64,8,31,,,0,False
3407,144,dyck,False,0.0,6,unclosed,8,64,8,29,,,0,False
3407,145,dyck,False,0.0,91,unclosed,0,64,8,35,,,0,False
3407,146,dyck,False,0.0,34,unclosed,4,64,8,59,,,0,False
3407,147,dyck,False,0.0,8,unclosed,0,64,8,63,,,0,False
3407,148,dyck,False,0.0,22,unclosed,2,64,8,61,,,0,False
3407,149,dyck,False,0.0,38,unclosed,0,64,8,63,,,0,False
3407,150,dyck,False,0.0,12,unclosed,16,64,8,47,,,0,False
3407,151,dyck,False,0.0,49,unclosed,22,64,8,41,,,0,False
3407,152,dyck,False,0.0,10,unexpected_closing,298,64,8,51,,,1,False
3407,153,dyck,False,0.0,8,unclosed,6,64,8,47,,,0,False
3407,154,dyck,False,0.0,5,unclosed,10,64,8,53,,,0,False
3407,155,dyck,False,0.0,31,unclosed,0,64,8,63,,,0,False
3407,156,dyck,False,0.0,24,unclosed,0,64,8,39,,,0,False
3407,157,dyck,False,0.0,7,unexpected_closing,20,64,8,47,,,0,False
3407,158,dyck,False,0.0,20,unclosed,2,64,8,61,,,0,False
3407,159,dyck,False,0.0,5,unclosed,20,64,8,43,,,0,False
3407,160,dyck,False,0.0,8,unclosed,6,64,8,57,,,0,False
3407,161,dyck,False,0.0,30,unclosed,2,64,8,61,,,0,False
3407,162,dyck,False,0.0,18,unclosed,0,64,8,63,,,0,False
3407,163,dyck,False,0.0,11,unexpected_closing,141,64,8,29,,,0,False
3407,164,dyck,False,0.0,22,unclosed,0,64,8,63,,,0,False
3407,165,dyck,False,0.0,36,unclosed,0,64,8,63,,,0,False
3407,166,dyck,False,0.0,10,unclosed,14,64,8,49,,,0,False
3407,167,dyck,False,0.0,26,unclosed,2,64,8,57,,,0,False
3407,168,dyck,False,0.0,20,unclosed,8,64,8,55,,,0,False
3407,169,dyck,False,0.0,12,unclosed,0,64,8,63,,,0,False
3407,170,dyck,False,0.0,15,unclosed,12,64,8,51,,,0,False
3407,171,dyck,False,0.0,32,unclosed,0,64,8,63,,,0,False
3407,172,dyck,False,0.0,2,unclosed,10,64,8,53,,,0,False
3407,173,dyck,False,0.0,43,unexpected_closing,32,64,8,57,,,0,False
3407,174,dyck,False,0.0,14,unclosed,10,64,8,53,,,1,False
3407,175,dyck,False,0.0,2,unclosed,4,64,8,59,,,0,False
3407,176,dyck,False,0.0,16,unclosed,0,64,8,63,,,0,False
3407,177,dyck,False,0.0,6,unclosed,0,64,8,63,,,0,False
3407,178,dyck,False,0.0,13,unclosed,12,64,8,51,,,0,False
3407,179,dyck,False,0.0,84,unclosed,2,64,8,61,,,0,False
3407,180,dyck,False,0.0,41,unclosed,4,64,8,59,,,0,False
3407,181,dyck,False,0.0,60,unclosed,0,64,8,63,,,0,False
3407,182,dyck,False,0.0,1,unclosed,288,64,8,37,,,0,False
3407,183,dyck,False,0.0,12,unclosed,30,64,8,33,,,0,False
3407,184,dyck,False,0.0,2,unclosed,8,64,8,45,,,0,False
3407,185,dyck,False,0.0,4,unclosed,0,64,8,63,,,0,False
3407,186,dyck,False,0.0,42,unclosed,22,64,8,41,,,0,False
3407,187,dyck,False,0.0,14,unclosed,6,64,8,57,,,0,False
3407,188,dyck,False,0.0,12,unclosed,0,64,8,63,,,0,True
3407,189,dyck,False,0.0,4,unexpected_closing,182,64,8,63,,,0,False
3407,190,dyck,False,0.0,6,unexpected_closing,49,64,8,63,,,0,False
3407,191,dyck,False,0.0,18,unclosed,6,64,8,57,,,0,False
3407,192,dyck,False,0.0,23,unclosed,0,64,8,63,,,0,False
3407,193,dyck,False,0.0,24,unclosed,8,64,8,55,,,0,False
3407,194,dyck,False,0.0,12,unclosed,0,64,8,63,,,0,False
3407,195,dyck,False,0.0,4,unclosed,0,64,8,63,,,0,False
3407,196,dyck,False,0.0,9,unexpected_closing,95,64,8,61,,,0,False
3407,197,dyck,False,0.0,30,unclosed,0,64,8,63,,,0,False
3407,198,dyck,False,0.0,22,unclosed,2,64,8,61,,,0,False
3407,199,dyck,False,0.0,18,unclosed,6,64,8,57,,,0,True
3407,200,dyck,False,0.0,18,unclosed,8,64,8,55,,,0,False
3407,201,dyck,False,0.0,44,unclosed,4,64,8,59,,,0,False
3407,202,dyck,False,0.0,3,unexpected_closing,128,64,8,63,,,0,False
3407,203,dyck,False,0.0,52,unclosed,0,64,8,63,,,0,False
3407,204,dyck,False,0.0,8,unclosed,0,64,8,35,,,1,False
3407,205,dyck,False,0.0,16,unclosed,6,64,8,57,,,0,False
3407,206,dyck,False,0.0,4,unclosed,0,64,8,63,,,0,False
3407,207,dyck,False,0.0,28,unclosed,2,64,8,61,,,0,False
3407,208,dyck,False,0.0,82,unclosed,2,64,8,61,,,0,False
3407,209,dyck,False,0.0,6,unclosed,18,64,6,45,,,2,False
3407,210,dyck,False,0.0,12,unclosed,0,64,8,63,,,0,False
3407,211,dyck,False,0.0,28,unclosed,8,64,8,55,,,0,False
3407,212,dyck,False,0.0,42,unclosed,14,64,8,49,,,0,False
3407,213,dyck,False,0.0,15,unclosed,0,64,8,63,,,0,False
3407,214,dyck,False,0.0,21,unclosed,6,64,8,57,,,0,False
3407,215,dyck,False,0.0,24,unclosed,2,64,8,61,,,1,False
3407,216,dyck,False,0.0,48,unclosed,32,64,8,31,,,0,False
3407,217,dyck,False,0.0,14,unclosed,0,64,8,63,,,0,False
3407,218,dyck,False,0.0,26,unclosed,2,64,8,61,,,0,False
3407,219,dyck,False,0.0,5,unclosed,0,64,8,63,,,0,False
3407,220,dyck,False,0.0,32,unclosed,2,64,8,49,,,0,False
3407,221,dyck,False,0.0,94,unclosed,0,64,8,63,,,0,False
3407,222,dyck,False,0.0,2,unexpected_closing,67,64,8,61,,,0,False
3407,223,dyck,False,0.0,34,unclosed,2,64,7,61,,,0,False
3407,224,dyck,False,0.0,4,unexpected_closing,26,64,8,63,,,0,False
3407,225,dyck,False,0.0,68,unclosed,2,64,8,31,,,0,False
3407,226,dyck,False,0.0,37,unclosed,2,64,8,61,,,0,False
3407,227,dyck,False,0.0,2,unclosed,2,64,8,61,,,0,False
3407,228,dyck,False,0.0,22,unclosed,4,64,8,59,,,0,True
3407,229,dyck,False,0.0,16,unclosed,0,64,8,63,,,0,False
3407,230,dyck,False,0.0,32,unclosed,0,64,8,63,,,0,False
3407,231,dyck,False,0.0,16,unclosed,2,64,8,61,,,0,False
3407,232,dyck,False,0.0,32,unclosed,6,64,8,57,,,0,False
3407,233,dyck,False,0.0,16,unclosed,0,64,8,63,,,0,False
3407,234,dyck,False,0.0,18,unclosed,0,64,8,63,,,0,False
3407,235,dyck,False,0.0,14,unclosed,4,64,8,59,,,0,False
3407,236,dyck,False,0.0,9,unexpected_closing,37,64,7,29,,,0,False
3407,237,dyck,False,0.0,12,unclosed,34,64,8,31,,,0,False
3407,238,dyck,False,0.0,22,unclosed,4,64,8,59,,,0,False
3407,239,dyck,False,0.0,31,unclosed,0,64,8,63,,,0,False
3407,240,dyck,False,0.0,7,unclosed,6,64,8,57,,,0,False
3407,241,dyck,False,0.0,43,unclosed,8,64,8,55,,,0,False
3407,242,dyck,False,0.0,32,unclosed,12,64,8,51,,,0,False
3407,243,dyck,False,0.0,14,unclosed,71,64,8,61,,,0,False
3407,244,dyck,False,0.0,10,unclosed,12,64,8,51,,,0,False
3407,245,dyck,False,0.0,16,unclosed,4,64,8,47,,,0,False
3407,246,dyck,False,0.0,24,unclosed,4,64,8,59,,,0,False
3407,247,dyck,False,0.0,12,unclosed,2,64,8,61,,,0,False
3407,248,dyck,False,0.0,16,unclosed,4,64,8,59,,,0,False
3407,249,dyck,False,0.0,21,unclosed,18,64,8,45,,,0,False
