seed,id,task,valid,score,repair_distance,error_type,error_position,length,max_depth,max_pairing_distance,vae_nll_per_token,vae_ppl,block_index,on_boundary
2025,40,dyck,False,0.0,1,unexpected_closing,108,64,8,51,0.09351250529289246,1.0980243343713485,,
2025,41,dyck,True,1.0,0,,,64,8,37,0.002434750320389867,1.0024377167319531,,
2025,42,dyck,True,1.0,0,,,64,8,23,0.16600294411182404,1.1805765774676205,,
2025,43,dyck,False,0.0,1,unclosed,26,64,8,37,0.46044835448265076,1.5847843709069585,,
2025,44,dyck,True,1.0,0,,,64,8,63,0.015681054443120956,1.0158046473546625,,
2025,45,dyck,False,0.0,1,unclosed,2,64,8,61,0.7240126729011536,2.0626935410337537,,
2025,46,dyck,False,0.0,1,unclosed,18,64,8,45,0.7274020910263062,2.069696733577761,,
2025,47,dyck,True,1.0,0,,,64,8,59,0.0016810470260679722,1.0016824607777033,,
2025,48,dyck,True,1.0,0,,,64,8,63,0.24248117208480835,1.2744072545058263,,
2025,49,dyck,False,0.0,1,unexpected_closing,47,64,7,27,0.10243720561265945,1.107867731850047,,
2025,50,dyck,True,1.0,0,,,64,8,63,0.061907701194286346,1.063864146806136,,
2025,51,dyck,True,1.0,0,,,64,8,27,0.07863297313451767,1.0818071968924365,,
2025,52,dyck,True,1.0,0,,,64,6,29,0.15481704473495483,1.1674443514744681,,
2025,53,dyck,True,1.0,0,,,64,8,51,0.11104649305343628,1.1174468591632734,,
2025,54,dyck,True,1.0,0,,,64,8,63,0.08016673475503922,1.0834677043376109,,
2025,55,dyck,True,1.0,0,,,64,8,63,0.19025826454162598,1.2095619442825947,,
2025,56,dyck,False,0.0,1,unclosed,0,64,8,63,0.512935221195221,1.6701863736591196,,
2025,57,dyck,False,0.0,1,unclosed,2,64,8,61,0.09314156323671341,1.0976171065006635,,
2025,58,dyck,True,1.0,0,,,64,8,27,0.0069547551684081554,1.006978995641068,,
2025,59,dyck,True,1.0,0,,,64,8,59,0.06779071688652039,1.0701413225335108,,
2025,60,dyck,False,0.0,1,unexpected_closing,11,64,8,51,0.09953191131353378,1.1046537211287482,,
2025,61,dyck,False,0.0,1,unexpected_closing,84,64,8,61,0.4023158848285675,1.495283595484007,,
2025,62,dyck,True,1.0,0,,,64,8,53,0.09762106835842133,1.1025449167865111,,
2025,63,dyck,True,1.0,0,,,64,8,43,0.18130367994308472,1.1987791692120608,,
2025,64,dyck,True,1.0,0,,,64,8,63,0.008956145495176315,1.0089963717673411,,
2025,65,dyck,True,1.0,0,,,64,5,15,0.229775071144104,1.2583169463049957,,
2025,66,dyck,True,1.0,0,,,64,8,59,0.16070617735385895,1.1743398704692898,,
2025,67,dyck,False,0.0,1,unexpected_closing,76,64,8,59,0.6014065742492676,1.8246835491061417,,
2025,68,dyck,True,1.0,0,,,64,8,29,0.021167244762182236,1.0213928599596904,,
2025,69,dyck,True,1.0,0,,,64,4,39,0.0035088181030005217,1.0035149812115411,,
2025,70,dyck,True,1.0,0,,,64,8,61,0.0991753563284874,1.1042599215475035,,
2025,71,dyck,False,0.0,1,unclosed,14,64,8,49,0.10655806213617325,1.1124425153593929,,
2025,72,dyck,True,1.0,0,,,64,8,59,0.06547116488218307,1.067661950711495,,
2025,73,dyck,True,1.0,0,,,64,8,63,0.2368321567773819,1.2672284042253608,,
2025,74,dyck,True,1.0,0,,,64,8,63,0.03465638309717178,1.0352639134949189,,
2025,75,dyck,False,0.0,1,unclosed,2,64,8,61,0.39643996953964233,1.486523198624331,,
2025,76,dyck,True,1.0,0,,,64,8,55,0.06825487315654755,1.0706381506321987,,
2025,77,dyck,True,1.0,0,,,64,8,63,0.22951695322990417,1.2579921940734007,,
2025,78,dyck,True,1.0,0,,,64,8,47,0.1639232188463211,1.1781238539112298,,
2025,79,dyck,True,1.0,0,,,64,8,47,0.0006042133900336921,1.0006043959637134,,
2025,80,dyck,True,1.0,0,,,64,8,57,0.04418634623289108,1.0451771015583056,,
2025,81,dyck,True,1.0,0,,,64,8,49,0.21852385997772217,1.2442387037807507,,
2025,82,dyck,True,1.0,0,,,64,8,59,0.16195517778396606,1.1758075378403896,,
2025,83,dyck,True,1.0,0,,,64,8,63,0.20735564827919006,1.2304200907626652,,
2025,84,dyck,True,1.0,0,,,64,8,63,0.03684685379266739,1.037534114255921,,
2025,85,dyck,True,1.0,0,,,64,5,33,0.12399767339229584,1.1320132372453924,,
2025,86,dyck,False,0.0,2,unclosed,2,64,8,61,1.1079989671707153,3.028292614608894,,
2025,87,dyck,False,0.0,1,unclosed,40,64,8,25,0.3154563903808594,1.3708848268546623,,
2025,88,dyck,False,0.0,1,unexpected_closing,80,64,8,57,0.19710932672023773,1.2178771799456733,,
2025,89,dyck,True,1.0,0,,,64,8,37,0.0005499182734638453,1.0005500695062381,,
2025,90,dyck,False,0.0,1,unclosed,26,64,8,37,0.1486288607120514,1.1602422977905262,,
2025,91,dyck,True,1.0,0,,,64,8,61,0.10287259519100189,1.108350190935884,,
2025,92,dyck,False,0.0,1,unexpected_closing,115,64,8,59,0.15153612196445465,1.1636203333028592,,
2025,93,dyck,False,0.0,1,unexpected_closing,97,64,8,61,0.23118405044078827,1.2600911384374842,,
2025,94,dyck,True,1.0,0,,,64,8,41,0.07859904319047928,1.081770491857489,,
2025,95,dyck,True,1.0,0,,,64,7,31,0.07061298936605453,1.0731658189061828,,
2025,96,dyck,False,0.0,1,unclosed,4,64,8,59,0.9382906556129456,2.5556092662822345,,
2025,97,dyck,False,0.0,1,unexpected_closing,69,64,8,61,0.21477793157100677,1.239586593351686,,
2025,98,dyck,True,1.0,0,,,64,8,51,0.0009577832533977926,1.00095824207425,,
2025,99,dyck,False,0.0,1,unexpected_closing,72,64,8,41,0.13697955012321472,1.1468046962658658,,
2025,100,dyck,True,1.0,0,,,64,8,49,0.0537324920296669,1.0552022893735828,,
2025,101,dyck,False,0.0,1,unexpected_closing,46,64,8,33,0.13018545508384705,1.1390396044233466,,
2025,102,dyck,True,1.0,0,,,64,8,63,0.11088667809963226,1.117268288714592,,
2025,103,dyck,True,1.0,0,,,64,8,61,0.09729135036468506,1.1021814478129675,,
2025,104,dyck,True,1.0,0,,,64,8,63,0.17215898633003235,1.1878666727649252,,
2025,105,dyck,False,0.0,1,unclosed,6,64,8,57,0.20655955374240875,1.2294409498465424,,
2025,106,dyck,True,1.0,0,,,64,8,45,0.03174274042248726,1.0322519144522893,,
2025,107,dyck,True,1.0,0,,,64,8,63,0.0021276012994349003,1.002129866249098,,
2025,108,dyck,True,1.0,0,,,64,8,49,0.0038071589078754187,1.003814415343229,,
2025,109,dyck,True,1.0,0,,,64,8,61,0.13209278881549835,1.141214206269024,,
2025,110,dyck,True,1.0,0,,,64,8,59,0.00012271069863345474,1.000122718227899,,
2025,111,dyck,False,0.0,1,unexpected_closing,81,64,8,59,0.15714821219444275,1.1701690343695348,,
2025,112,dyck,True,1.0,0,,,64,8,49,0.09569837152957916,1.100427093789554,,
2025,113,dyck,False,0.0,1,unclosed,8,64,8,55,0.1542288362979889,1.1667578527791984,,
2025,114,dyck,True,1.0,0,,,64,8,63,0.08182431012392044,1.085265122984195,,
2025,115,dyck,True,1.0,0,,,64,8,63,0.023694047704339027,1.023976981851824,,
2025,116,dyck,False,0.0,1,unexpected_closing,88,64,8,61,0.18220704793930054,1.1998625972414816,,
2025,117,dyck,True,1.0,0,,,64,8,59,0.0018217852339148521,1.0018234456928141,,
2025,118,dyck,True,1.0,0,,,64,8,49,0.007254819851368666,1.0072811998122748,,
2025,119,dyck,True,1.0,0,,,64,8,63,0.008282084949314594,1.0083164762933152,,
2025,120,dyck,True,1.0,0,,,64,8,45,0.0008469086023978889,1.0008472673307511,,
2025,121,dyck,True,1.0,0,,,64,8,33,0.0022585270926356316,1.002261079486138,,
2025,122,dyck,True,1.0,0,,,64,8,57,0.02009866200387478,1.0203020001008993,,
2025,123,dyck,True,1.0,0,,,64,8,57,0.005260605365037918,1.0052744666450233,,
2025,124,dyck,True,1.0,0,,,64,8,47,0.1713777333498001,1.1869390108032287,,
2025,125,dyck,False,0.0,1,unclosed,2,64,8,61,0.18062399327754974,1.1979646518354834,,
2025,126,dyck,True,1.0,0,,,64,8,61,0.0036466207820922136,1.0036532777930616,,
2025,127,dyck,True,1.0,0,,,64,8,29,0.19718387722969055,1.2179679766943192,,
2025,128,dyck,True,1.0,0,,,64,8,55,0.0080868536606431,1.0081196405831296,,
2025,129,dyck,True,1.0,0,,,64,8,63,0.2024187296628952,1.2243605768816144,,
2025,130,dyck,True,1.0,0,,,64,8,61,0.019227702170610428,1.019413744914457,,
2025,131,dyck,True,1.0,0,,,64,6,35,0.13983088731765747,1.1500792894171443,,
2025,132,dyck,False,0.0,1,unclosed,2,64,7,39,0.1172361969947815,1.124384974680835,,
2025,133,dyck,True,1.0,0,,,64,8,63,0.04828925058245659,1.049474172441755,,
2025,134,dyck,False,0.0,1,unclosed,10,64,8,53,0.23080243170261383,1.259610355790917,,
2025,135,dyck,False,0.0,1,unexpected_closing,81,64,8,41,0.28383180499076843,1.328209513753082,,
2025,136,dyck,True,1.0,0,,,64,8,29,0.150658518075943,1.1625995835460934,,
2025,137,dyck,False,0.0,1,unclosed,4,64,8,59,0.3109470009803772,1.3647168906121885,,
2025,138,dyck,True,1.0,0,,,64,8,63,0.0005109118646942079,1.000511042402391,,
2025,139,dyck,True,1.0,0,,,64,8,61,0.05743670463562012,1.0591182312587442,,
2025,140,dyck,True,1.0,0,,,64,8,55,0.04280379042029381,1.0437330843285748,,
2025,141,dyck,True,1.0,0,,,64,8,31,0.05315100774168968,1.054588884181699,,
2025,142,dyck,False,0.0,1,unclosed,2,64,8,61,0.19141389429569244,1.210960558038978,,
2025,143,dyck,False,0.0,1,unclosed,2,64,8,61,0.33031484484672546,1.3914061365596642,,
2025,144,dyck,True,1.0,0,,,64,8,63,0.000515426101628691,1.0005155589564865,,
2025,145,dyck,True,1.0,0,,,64,6,47,0.1049201637506485,1.1106219389261038,,
2025,146,dyck,True,1.0,0,,,64,8,51,0.149211123585701,1.1609180605216505,,
2025,147,dyck,True,1.0,0,,,64,8,51,0.043456632643938065,1.0444146998257187,,
2025,148,dyck,True,1.0,0,,,64,8,63,0.21116667985916138,1.2351182072340416,,
2025,149,dyck,True,1.0,0,,,64,8,63,0.11988064646720886,1.1273622888773556,,
2025,150,dyck,True,1.0,0,,,64,8,63,0.0510704480111599,1.0523970299494934,,
2025,151,dyck,True,1.0,0,,,64,7,35,0.00018252474546898156,1.0001825414041239,,
2025,152,dyck,True,1.0,0,,,64,8,63,0.05020132288336754,1.0514827626102607,,
2025,153,dyck,False,0.0,1,unexpected_closing,62,64,6,29,0.10423652827739716,1.1098629378408762,,
2025,154,dyck,True,1.0,0,,,64,8,53,0.00975076574832201,1.0097984593550142,,
2025,155,dyck,True,1.0,0,,,64,8,33,0.11101827770471573,1.1174153304552643,,
2025,156,dyck,True,1.0,0,,,64,8,57,0.006291745230555534,1.0063115798358535,,
2025,157,dyck,True,1.0,0,,,64,8,57,0.07766783237457275,1.0807636043601672,,
2025,158,dyck,True,1.0,0,,,64,4,17,0.13556616008281708,1.145184958859883,,
2025,159,dyck,False,0.0,1,unclosed,36,64,7,27,0.7172786593437195,2.0488499983790445,,
2025,160,dyck,True,1.0,0,,,64,8,55,0.07991000264883041,1.0831895790952344,,
2025,161,dyck,True,1.0,0,,,64,6,27,0.0029368973337113857,1.0029412142417564,,
2025,162,dyck,False,0.0,1,unexpected_closing,90,64,8,49,0.129220649600029,1.1379411827335533,,
2025,163,dyck,False,0.0,1,unclosed,0,64,8,63,0.3347746431827545,1.397625385321575,,
2025,164,dyck,False,0.0,1,unexpected_closing,100,64,8,45,0.2828810214996338,1.3269472742279764,,
2025,165,dyck,True,1.0,0,,,64,8,55,0.12466754019260406,1.1327717893666087,,
2025,166,dyck,True,1.0,0,,,64,8,39,0.20066848397254944,1.2222195192934755,,
2025,167,dyck,True,1.0,0,,,64,8,45,0.01085855532437563,1.0109177234022617,,
2025,168,dyck,True,1.0,0,,,64,8,63,0.006528852507472038,1.0065502119238623,,
2025,169,dyck,True,1.0,0,,,64,8,55,0.0136782331392169,1.0137722081519953,,
2025,170,dyck,False,0.0,1,unexpected_closing,77,64,8,59,0.2811696231365204,1.324678280964405,,
2025,171,dyck,True,1.0,0,,,64,8,63,0.007615383714437485,1.0076444544971965,,
2025,172,dyck,True,1.0,0,,,64,8,63,0.001387125696055591,1.0013880881998904,,
2025,173,dyck,True,1.0,0,,,64,8,63,0.1289924532175064,1.1376815382982173,,
2025,174,dyck,True,1.0,0,,,64,8,59,0.002291544573381543,1.0022941721683478,,
2025,175,dyck,True,1.0,0,,,64,8,57,0.0949673056602478,1.0996229030935991,,
2025,176,dyck,True,1.0,0,,,64,8,63,0.0005104236188344657,1.0005105539071362,,
2025,177,dyck,True,1.0,0,,,64,8,33,0.20542709529399872,1.2280494471142924,,
2025,178,dyck,True,1.0,0,,,64,8,63,0.15344133973121643,1.1658393966638638,,
2025,179,dyck,False,0.0,1,unexpected_closing,106,64,8,59,0.1200839951634407,1.1275915598391653,,
2025,180,dyck,True,1.0,0,,,64,8,57,0.013483253307640553,1.0135745622866978,,
2025,181,dyck,True,1.0,0,,,64,8,43,0.2960960566997528,1.3445993084010717,,
2025,182,dyck,False,0.0,1,unclosed,2,64,8,61,0.1017850711941719,1.1071454886963816,,
2025,183,dyck,True,1.0,0,,,64,8,51,0.002938611665740609,1.0029429336174773,,
2025,184,dyck,False,0.0,1,unexpected_closing,72,64,8,61,0.6143977046012878,1.8485428953223513,,
2025,185,dyck,True,1.0,0,,,64,8,63,0.1426948755979538,1.153377824251334,,
2025,186,dyck,True,1.0,0,,,64,8,63,0.002910682698711753,1.0029149228485101,,
2025,187,dyck,False,0.0,1,unexpected_closing,70,64,8,31,0.5393808484077454,1.7149447226504395,,
2025,188,dyck,False,0.0,1,unclosed,6,64,8,57,0.3804006576538086,1.4628705823304582,,
2025,189,dyck,True,1.0,0,,,64,8,41,0.0021430475171655416,1.002145345484754,,
2025,190,dyck,True,1.0,0,,,64,8,59,0.0030412632040679455,1.003045892536823,,
2025,191,dyck,True,1.0,0,,,64,8,63,0.046431764960289,1.0475265986107711,,
2025,192,dyck,True,1.0,0,,,64,8,23,0.1448429822921753,1.1558580658346214,,
2025,193,dyck,True,1.0,0,,,64,8,63,0.0037384757306426764,1.0037454725474633,,
2025,194,dyck,False,0.0,1,unexpected_closing,111,64,8,61,0.14075849950313568,1.1511466119344276,,
2025,195,dyck,False,0.0,1,unclosed,0,64,8,63,0.8684229254722595,2.383149483976843,,
2025,196,dyck,False,0.0,1,unclosed,54,64,8,47,0.8189234733581543,2.2680568991470524,,
2025,197,dyck,True,1.0,0,,,64,8,59,0.012287572026252747,1.0123633743969231,,
2025,198,dyck,False,0.0,1,unclosed,2,64,8,61,0.41821444034576416,1.5192464272028703,,
2025,199,dyck,True,1.0,0,,,64,8,53,0.011782463639974594,1.0118521502892157,,
2025,200,dyck,True,1.0,0,,,64,8,27,0.14480748772621155,1.1558170398823624,,
2025,201,dyck,True,1.0,0,,,64,8,29,0.0005614384426735342,1.0005615960787355,,
2025,202,dyck,True,1.0,0,,,64,8,59,0.005846760235726833,1.0058638858986337,,
2025,203,dyck,True,1.0,0,,,64,8,63,0.09102290868759155,1.0952940967213407,,
2025,204,dyck,False,0.0,1,unclosed,26,64,8,37,0.3075075149536133,1.360031029033653,,
2025,205,dyck,False,0.0,1,unclosed,0,64,8,63,0.6913508176803589,1.9964104992290501,,
2025,206,dyck,True,1.0,0,,,64,8,63,0.07596537470817566,1.0789252154100686,,
2025,207,dyck,True,1.0,0,,,64,8,57,0.14139215648174286,1.1518762751721665,,
2025,208,dyck,True,1.0,0,,,64,8,39,0.005327519029378891,1.0053417354938325,,
2025,209,dyck,True,1.0,0,,,64,8,53,0.16619695723056793,1.1808056470318626,,
2025,210,dyck,True,1.0,0,,,64,8,43,0.004575503524392843,1.0045859871237939,,
2025,211,dyck,False,0.0,1,unexpected_closing,81,64,8,61,0.29425984621047974,1.3421326064322059,,
2025,212,dyck,True,1.0,0,,,64,8,45,0.09634343534708023,1.1011371684886813,,
2025,213,dyck,True,1.0,0,,,64,8,29,0.00016410906391683966,1.000164122530546,,
2025,214,dyck,False,0.0,1,unclosed,0,64,8,63,0.2363121509552002,1.2665696093805523,,
2025,215,dyck,True,1.0,0,,,64,8,55,0.01798388920724392,1.0181465731092245,,
2025,216,dyck,True,1.0,0,,,64,8,63,0.27855539321899414,1.3212197899861706,,
2025,217,dyck,True,1.0,0,,,64,8,61,0.0023375966120511293,1.002340330921167,,
2025,218,dyck,True,1.0,0,,,64,8,57,0.010922694578766823,1.010982564990715,,
2025,219,dyck,False,0.0,1,unclosed,2,64,8,61,0.765052318572998,2.1491068099154833,,
2025,220,dyck,True,1.0,0,,,64,8,61,0.00828071404248476,1.0083150939863188,,
2025,221,dyck,True,1.0,0,,,64,8,49,0.23418082296848297,1.263873008815869,,
2025,222,dyck,False,0.0,1,unclosed,12,64,8,51,0.5455171465873718,1.7255004883708374,,
2025,223,dyck,True,1.0,0,,,64,8,63,0.13824933767318726,1.1482618195141299,,
2025,224,dyck,True,1.0,0,,,64,8,63,0.2922796607017517,1.3394775644995023,,
2025,225,dyck,True,1.0,0,,,64,8,51,0.11121875047683716,1.1176393642597602,,
2025,226,dyck,True,1.0,0,,,64,8,45,0.13234670460224152,1.1415040153640463,,
2025,227,dyck,True,1.0,0,,,64,8,49,0.012638588435947895,1.0127187929291301,,
2025,228,dyck,True,1.0,0,,,64,8,63,0.04952448606491089,1.050771321154599,,
2025,229,dyck,True,1.0,0,,,64,7,63,0.25290173292160034,1.2877567265256624,,
2025,230,dyck,True,1.0,0,,,64,6,25,0.2100895196199417,1.23378850329115,,
2025,231,dyck,True,1.0,0,,,64,8,27,0.00016895066073630005,1.0001689649337029,,
2025,232,dyck,False,0.0,1,unexpected_closing,94,64,8,49,0.26065629720687866,1.2977815376310509,,
2025,233,dyck,False,0.0,1,unclosed,2,64,8,61,0.14605264365673065,1.1572571086932186,,
2025,234,dyck,True,1.0,0,,,64,8,63,0.0023367502726614475,1.002339482601422,,
2025,235,dyck,True,1.0,0,,,64,8,57,0.006819553207606077,1.0068428593095275,,
2025,236,dyck,True,1.0,0,,,64,8,61,0.003498869016766548,1.003504997204122,,
2025,237,dyck,False,0.0,1,unexpected_closing,73,64,8,37,0.1681021898984909,1.1830575009967552,,
2025,238,dyck,False,0.0,1,unexpected_closing,77,64,8,61,0.13804982602596283,1.148032750758776,,
2025,239,dyck,True,1.0,0,,,64,8,29,0.07649453729391098,1.079496293350084,,
2025,240,dyck,True,1.0,0,,,64,8,63,0.13995203375816345,1.150218625869244,,
2025,241,dyck,False,0.0,1,unclosed,10,64,8,53,0.6855828762054443,1.9849284659905635,,
2025,242,dyck,False,0.0,1,unclosed,16,64,8,47,0.7294067740440369,2.0738499810528515,,
2025,243,dyck,True,1.0,0,,,64,8,63,0.050418026745319366,1.0517106476765894,,
2025,244,dyck,True,1.0,0,,,64,8,47,0.0020743925124406815,1.0020765455530816,,
2025,245,dyck,False,0.0,1,unclosed,4,64,8,37,0.10203954577445984,1.1074272649308592,,
2025,246,dyck,True,1.0,0,,,64,8,33,0.1393798589706421,1.1495606880170595,,
2025,247,dyck,False,0.0,1,unclosed,2,64,8,61,0.17465806007385254,1.190838951603078,,
2025,248,dyck,True,1.0,0,,,64,8,63,0.11147404462099075,1.1179247274689597,,
2025,249,dyck,True,1.0,0,,,64,8,57,0.31546199321746826,1.370892507719874,,
2025,250,dyck,False,0.0,1,unexpected_closing,80,64,8,61,0.18141348659992218,1.198910810372324,,
2025,251,dyck,True,1.0,0,,,64,8,61,0.03219699114561081,1.0327209221463522,,
2025,252,dyck,True,1.0,0,,,64,8,63,0.11085938662290573,1.1172377972291738,,
2025,253,dyck,False,0.0,1,unclosed,0,64,8,35,0.09699497371912003,1.1018548353752007,,
2025,254,dyck,True,1.0,0,,,64,8,61,0.009871863760054111,1.0099207513452013,,
2025,255,dyck,False,0.0,1,unexpected_closing,81,64,8,55,0.4486406445503235,1.5661817401183533,,
3407,0,dyck,True,1.0,0,,,64,8,63,0.1357126086950302,1.1453526818889381,,
3407,1,dyck,True,1.0,0,,,64,8,47,0.21898210048675537,1.244808995013023,,
3407,2,dyck,True,1.0,0,,,64,8,63,0.15817420184612274,1.1713702317922066,,
3407,3,dyck,False,0.0,1,unclosed,2,64,8,61,0.3066521883010864,1.3588682555927034,,
3407,4,dyck,True,1.0,0,,,64,7,19,0.03174625709652901,1.0322555445521842,,
3407,5,dyck,False,0.0,1,unexpected_closing,78,64,8,63,0.41901275515556335,1.52045974836713,,
3407,6,dyck,True,1.0,0,,,64,8,59,0.04032044857740402,1.0411443539690528,,
3407,7,dyck,True,1.0,0,,,64,8,57,0.17806465923786163,1.1949025802271764,,
3407,8,dyck,True,1.0,0,,,64,8,31,0.014025292359292507,1.0141241082054377,,
3407,9,dyck,False,0.0,1,unclosed,2,64,8,61,0.17414383590221405,1.1902267508473385,,
3407,10,dyck,True,1.0,0,,,64,8,55,0.00012064373004250228,1.00012065100779,,
3407,11,dyck,True,1.0,0,,,64,8,63,0.1677139699459076,1.182598303610376,,
3407,12,dyck,True,1.0,0,,,64,8,59,0.2076815813779831,1.230821190757996,,
3407,13,dyck,True,1.0,0,,,64,8,57,0.06490526348352432,1.0670579302444259,,
3407,14,dyck,True,1.0,0,,,64,8,55,0.36435380578041077,1.4395834570146764,,
3407,15,dyck,True,1.0,0,,,64,8,41,0.0019328392809256911,1.0019347084188224,,
3407,16,dyck,True,1.0,0,,,64,8,51,0.4030590355396271,1.4963952295558915,,
3407,17,dyck,True,1.0,0,,,64,8,59,0.028474919497966766,1.0288842055785108,,
3407,18,dyck,True,1.0,0,,,64,8,31,0.08242587000131607,1.0859181713426709,,
3407,19,dyck,True,1.0,0,,,64,8,45,0.001703081070445478,1.001704532136656,,
3407,20,dyck,True,1.0,0,,,64,8,61,0.010688438080251217,1.010745763492208,,
3407,21,dyck,True,1.0,0,,,64,6,21,0.0017732764827087522,1.0017748496672103,,
3407,22,dyck,True,1.0,0,,,64,8,51,0.18314719200134277,1.2009911713655492,,
3407,23,dyck,True,1.0,0,,,64,8,37,0.07577693462371826,1.0787219218062871,,
3407,24,dyck,True,1.0,0,,,64,8,57,0.05274166166782379,1.0541572807060375,,
3407,25,dyck,True,1.0,0,,,64,8,63,0.23727484047412872,1.2677895097669403,,
3407,26,dyck,True,1.0,0,,,64,8,47,0.05307171866297722,1.0545052701155369,,
3407,27,dyck,False,0.0,1,unclosed,6,64,8,47,0.1419154703617096,1.152479225767416,,
3407,28,dyck,True,1.0,0,,,64,8,63,0.17634543776512146,1.1928500429420652,,
3407,29,dyck,True,1.0,0,,,64,8,61,0.05033913999795914,1.0516276849168043,,
3407,30,dyck,True,1.0,0,,,64,8,59,0.001111595775000751,1.001112213826571,,
3407,31,dyck,False,0.0,1,unclosed,0,64,8,61,0.5874338150024414,1.7993649822201487,,
3407,32,dyck,True,1.0,0,,,64,8,63,0.24583762884140015,1.2786919339940426,,
3407,33,dyck,True,1.0,0,,,64,8,49,0.051621872931718826,1.0529775079284327,,
3407,34,dyck,True,1.0,0,,,64,8,63,0.035778533667325974,1.0364262875430836,,
3407,35,dyck,True,1.0,0,,,64,8,61,0.016307184472680092,1.0164408723075258,,
3407,36,dyck,True,1.0,0,,,64,8,53,0.05832299217581749,1.060057330645275,,
3407,37,dyck,True,1.0,0,,,64,8,63,0.008040853776037693,1.0080732682625633,,
3407,38,dyck,False,0.0,1,unclosed,0,64,8,51,0.2224368453025818,1.249116929557813,,
3407,39,dyck,True,1.0,0,,,64,8,63,0.05264844000339508,1.0540590149900784,,
3407,40,dyck,True,1.0,0,,,64,8,63,0.17063631117343903,1.186059314052269,,
3407,41,dyck,True,1.0,0,,,64,8,51,0.019535930827260017,1.0197280058732507,,
3407,42,dyck,False,0.0,1,unclosed,8,64,7,27,0.12347517162561417,1.1314219128265044,,
3407,43,dyck,True,1.0,0,,,64,8,53,0.004215634893625975,1.0042245331819886,,
3407,44,dyck,False,0.0,1,unclosed,6,64,8,57,0.1137620285153389,1.120485449568876,,
3407,45,dyck,False,0.0,1,unexpected_closing,95,64,8,59,0.13283410668373108,1.1420605224074922,,
3407,46,dyck,True,1.0,0,,,64,8,63,0.15519683063030243,1.167887814577947,,
3407,47,dyck,False,0.0,1,unexpected_closing,112,64,7,53,0.10567466914653778,1.111460225377874,,
3407,48,dyck,False,0.0,1,unexpected_closing,82,64,8,57,0.23985148966312408,1.2710603707000467,,
3407,49,dyck,False,0.0,1,unclosed,12,64,8,51,0.7286220192909241,2.072223155835877,,
3407,50,dyck,True,1.0,0,,,64,8,63,0.05640402063727379,1.0580250613556492,,
3407,51,dyck,True,1.0,0,,,64,8,53,0.059229642152786255,1.061018867422472,,
3407,52,dyck,True,1.0,0,,,64,8,57,0.1101808100938797,1.11647992304953,,
3407,53,dyck,False,0.0,1,unexpected_closing,78,64,8,63,0.41736873984336853,1.5179621428726182,,
3407,54,dyck,True,1.0,0,,,64,8,63,0.0004982032696716487,1.0004983273935326,,
3407,55,dyck,True,1.0,0,,,64,8,41,0.05677804350852966,1.0584208609413928,,
3407,56,dyck,True,1.0,0,,,64,8,41,0.13675162196159363,1.1465433369664113,,
3407,57,dyck,False,0.0,1,unclosed,4,64,8,59,0.136050283908844,1.1457395044071998,,
3407,58,dyck,True,1.0,0,,,64,8,57,0.3238149881362915,1.3823915246264653,,
3407,59,dyck,False,0.0,1,unclosed,22,64,8,41,0.6856846213340759,1.9851304330670692,,
3407,60,dyck,True,1.0,0,,,64,8,61,0.04357833042740822,1.0445418105140987,,
3407,61,dyck,False,0.0,1,unexpected_closing,84,64,8,37,0.2677413821220398,1.307009080387844,,
3407,62,dyck,True,1.0,0,,,64,8,63,0.20440834760665894,1.2267990116273828,,
3407,63,dyck,True,1.0,0,,,64,8,45,0.21581023931503296,1.2408668889072056,,
3407,64,dyck,False,0.0,1,unexpected_closing,74,64,8,63,0.45309513807296753,1.573173848123157,,
3407,65,dyck,True,1.0,0,,,64,7,25,0.0024792065378278494,1.0024822823116575,,
3407,66,dyck,True,1.0,0,,,64,8,63,0.10990812629461288,1.116175518567279,,
3407,67,dyck,True,1.0,0,,,64,8,33,0.08343353867530823,1.0870129685702492,,
3407,68,dyck,True,1.0,0,,,64,8,63,0.1499616652727127,1.1617897049831116,,
3407,69,dyck,True,1.0,0,,,64,8,63,0.16781426966190338,1.182716923833053,,
3407,70,dyck,True,1.0,0,,,64,8,53,0.26130354404449463,1.2986217945246734,,
3407,71,dyck,True,1.0,0,,,64,8,63,0.059464775025844574,1.0612683771699607,,
3407,72,dyck,True,1.0,0,,,64,8,53,0.004417664837092161,1.0044274371032984,,
3407,73,dyck,False,0.0,1,unexpected_closing,47,64,8,37,0.09948032349348068,1.1045967359212456,,
3407,74,dyck,False,0.0,1,unexpected_closing,82,64,8,53,0.3087206482887268,1.361681929190301,,
3407,75,dyck,False,0.0,1,unexpected_closing,85,64,5,49,0.25311559438705444,1.2880321575173337,,
3407,76,dyck,True,1.0,0,,,64,8,63,0.05041570961475372,1.0517082107285247,,
3407,77,dyck,True,1.0,0,,,64,8,59,0.10405233502388,1.109658527401487,,
3407,78,dyck,True,1.0,0,,,64,8,61,0.016300668939948082,1.0164342496753271,,
3407,79,dyck,False,0.0,1,unclosed,2,64,8,61,0.2321583479642868,1.261319440381653,,
3407,80,dyck,True,1.0,0,,,64,8,59,0.11122961342334747,1.117651505182335,,
3407,81,dyck,True,1.0,0,,,64,8,51,0.0630241334438324,1.0650525423068606,,
